time,prey,predator,exp
26.2309765146159,0.017276559316386338,0.403920696117395,3
26.30370285662777,0.02455995353283221,0.3674805179417793,3
26.374672144715543,0.03537150042841412,0.337169949426703,3
26.444119362499812,0.05142689659842143,0.31272742131862824,3
26.51241648528363,0.07530669000680137,0.29425744782913144,3
26.580123720394017,0.11094853424844181,0.28245269485091656,3
26.648133241816065,0.16453392909609454,0.27911172730048267,3
26.71785630901294,0.24603844416365692,0.28853047295013384,3
26.786481007857525,0.36135092168411576,0.3182970922634251,3
26.845683219545222,0.4924134879830602,0.37217451859562395,3
26.90069470938472,0.6335389474869546,0.46337950421631435,3
26.951683557436574,0.7583611194707085,0.6074425560610659,3
27.00221793425185,0.8328016475729784,0.8361605825887722,3
27.043413767318167,0.8190175565523428,1.0984553520080578,3
27.080636890542216,0.7349709587967133,1.3801499159226618,3
27.117041930794937,0.6017849763876463,1.6586448173800044,3
27.157144358644235,0.43730511478238604,1.9135669982224575,3
27.191391176061895,0.31289308277395955,2.0589733478690073,3
27.224542139511694,0.21897969696002106,2.1333758028560825,3
27.257489017937207,0.1514883812598617,2.153597593810315,3
27.29308583810887,0.10179040162349985,2.1320154931761546,3
27.329122937519887,0.06890803018595376,2.0803593567804377,3
27.36247198211247,0.0488859359118618,2.0165898800450677,3
27.396321093949325,0.035243917212582215,1.9431708717162097,3
27.429856941001727,0.026079094985418667,1.8661906273577722,3
27.464104702494886,0.019650163801677674,1.7861175989965246,3
27.499088675292878,0.015099640745130139,1.7047080820777256,3
27.53531948048221,0.011809621499855563,1.6220793937100102,3
27.57306733560642,0.00940637599241522,1.5386493661963496,3
27.612636197173398,0.0076371623597812684,1.4546357091827196,3
27.654339598510795,0.006330508877268267,1.3701997485236517,3
27.69865046460888,0.0053663682148685395,1.285222320270944,3
27.74605440903019,0.00466533656214977,1.1996808208182348,3
27.797142556675553,0.004175330825009885,1.113526087766693,3
27.852555433952777,0.00386672622085459,1.026838487851318,3
27.912938871556836,0.003730085171379705,0.9399178566995241,3
27.9787192547387,0.003777638032491896,0.8535556831260392,3
28.049792865885365,0.004046994899551579,0.7692232185217976,3
28.12526590853795,0.0046070975888968515,0.6889804182153683,3
28.203044234410644,0.005559789342694454,0.6153832088178108,3
28.281367940769012,0.007059586187502066,0.5497200882986626,3
28.35895927863076,0.009340445915130422,0.49227596970069554,3
28.43512078108447,0.012758322933756644,0.442655447298079,3
28.509510992404284,0.017847209482459554,0.40023818577678494,3
28.582058641043137,0.025405850425464636,0.3643950261050827,3
28.652867596134673,0.03662571270177532,0.3346434496537764,3
28.722184742740993,0.05328873002230937,0.3107508177726718,3
28.790396257363305,0.0780776075111808,0.2928652127348559,3
28.85808510427786,0.11509386880599667,0.2817540015019742,3
28.926186829500587,0.17079923549093776,0.2793693056456601,3
28.996137154505533,0.2555835901728103,0.290372746534522,3
29.063625991431714,0.37236586954457634,0.3219964517185489,3
29.122429593677484,0.5050176198692796,0.3786804159612352,3
29.176928044274213,0.6455792013631573,0.4736612363132936,3
29.22775645242017,0.7676679253357656,0.6237832582462208,3
29.278365855595407,0.8351146888011609,0.8617192955990984,3
29.318924498271414,0.813330940260027,1.1264750140120845,3
29.35624373041174,0.7222746950225128,1.4113918192836457,3
29.392885108069663,0.5845012625690755,1.6889534114852731,3
29.434473666372288,0.4149067227384578,1.9427890722811822,3
29.467855060586974,0.29742709821678776,2.073703837804345,3
29.501472957026433,0.20644530786340154,2.1398271192736935,3
29.53460702350686,0.14240629075407002,2.152726941259627,3
29.571250142714174,0.09471321663360316,2.124379764844455,3
29.606219382705376,0.06504634063571563,2.0706538723735126,3
29.63999121807869,0.0461029192465615,2.0042141332245116,3
29.673651361175654,0.033428220274589394,1.9302107973119904,3
29.707407034448504,0.024788893641340924,1.8523154277158809,3
29.741753302541696,0.01874479036398022,1.7719697812776312,3
29.77698020136001,0.014443799379036202,1.6902082964295353,3
29.813465219568354,0.011331976187907692,1.6074006458957044,3
29.851552426345723,0.009053742967660101,1.5237689524940228,3
29.89147512008768,0.007377043726602135,1.4396743368206295,3
29.933627892404495,0.006137812263459611,1.355108105319887,3
29.978458038461504,0.005225134454160181,1.2700212590073419,3
30.0,0.004895050045428662,1.2309019243841859,3
