time,prey,predator,exp
1.4154810045257014,42.349588462166594,0.4930637294527135,1
1.427502464942902,44.352336761314454,0.7492347457291275,1
1.4391390787282141,45.643542713658434,1.1446859452308145,1
1.4508656893916596,45.80876552845078,1.7700675478087566,1
1.4642058644699718,43.81463763714816,2.876261897731366,1
1.474490128520819,40.215999611152746,4.064986167676078,1
1.4850087415192779,34.68548080895767,5.527554650746367,1
1.4953468680617072,28.055585409897326,7.0317048216284475,1
1.5082512816232805,19.711651602395335,8.638059683787526,1
1.5180833190424632,14.314411741481186,9.464718946904291,1
1.5282701650027544,9.992070069712202,9.918407915225233,1
1.5382289224903216,6.950187323612577,10.024377920797615,1
1.5492834325009386,4.652636631897929,9.859702650427707,1
1.5599597603312445,3.195567707865621,9.520572521490749,1
1.570204713011004,2.266426653899403,9.100114060208636,1
1.5804433102175095,1.6396667460506817,8.632857352670298,1
1.5906788211911933,1.2115279290075454,8.147781605643686,1
1.601078153122799,0.9105614455120932,7.655153002554858,1
1.611703727733242,0.6955843821654274,7.163812415888139,1
1.6226609523743478,0.5391904255266458,6.677164891068898,1
1.6340300398377947,0.4238611719757496,6.197991869955001,1
1.6459058572132323,0.3377291145989926,5.7275909230967645,1
1.6583657069924835,0.27282015296973144,5.267645290940436,1
1.6714777222583093,0.22358073450855065,4.820003430520346,1
1.6853596094334184,0.1859294165363616,4.3849332220404875,1
1.7001234259023277,0.15702620420965482,3.9633669945971266,1
1.7159101122075278,0.1348096667116365,3.555956465742851,1
1.732878228042519,0.11780713022175997,3.16362362208265,1
1.751218567474674,0.10496344371555749,2.787362378858619,1
1.7711566948894633,0.09554618676508772,2.4283932176404397,1
1.7929637176413755,0.08908159029624867,2.0881434198022677,1
1.8169629507960687,0.08532646683880545,1.768317772260024,1
1.843534633795438,0.08427047885485131,1.47093997861229,1
1.8731036453149936,0.08617408485859376,1.1984366158261823,1
1.9062040834747664,0.09167044209884112,0.952928037417582,1
1.9431310997142037,0.10186647228909881,0.7381046626910353,1
1.9824564737169215,0.11778225909895079,0.5625809886738877,1
2.0240998969515234,0.1412734269085664,0.42232130922045064,1
2.06742540111279,0.17467513187116873,0.31374987770239027,1
2.1122694218039615,0.2216055854464441,0.23107328190024884,1
2.158333013450885,0.2870164351112571,0.16919136812288202,1
2.2054838628042437,0.37807811917417644,0.1234078318756259,1
2.2535823984574104,0.5048806628609177,0.08989317722393984,1
2.3025692894460383,0.6819222483766245,0.06556247733903088,1
2.352417203800758,0.9300430228048472,0.048036092550350844,1
2.4031522242914756,1.2796093664281645,0.03551070122243685,1
2.454825885775969,1.7751504749883822,0.02665442025933186,1
2.5072536497379025,2.478517202200216,0.02052964338360191,1
2.5599033338575787,3.469415184113817,0.0164817070877597,1
2.612766448981691,4.866642787656998,0.014041252657725677,1
2.6648242229874075,6.794089860275242,0.013025521381675,1
2.712365666882272,9.214944732378422,0.013431720116308771,1
2.7545535773664094,12.0743181833686,0.015365377438380803,1
2.7867024757796277,14.830354211965101,0.018580873066236344,1
2.814097525663382,17.66168974791274,0.02352294366652208,1
2.839592785264755,20.765875235487744,0.03151243058029766,1
2.862180656017413,23.945926466817482,0.04372609899185692,1
2.8826448512803697,27.208945101476413,0.0626976245664104,1
2.901053621273565,30.465494821771582,0.09187563739157067,1
2.917784670471667,33.67385945274644,0.13699551649270414,1
2.933045894357813,36.75822462334079,0.20659556225554648,1
2.9470501141968994,39.62919455136685,0.3135879039857464,1
2.9600546446020624,42.18011991699957,0.4780776860626027,1
2.9723061348039232,44.252571868531305,0.7311327813564044,1
2.984109572800323,45.60584866813372,1.1229545063978223,1
2.9959385616529346,45.82942785662045,1.7429087153359184,1
3.009234328525621,43.93166705081431,2.829915449162014,1
3.0196747418199554,40.34988187921354,4.025811375983378,1
3.030204620114434,34.860722818333,5.484784766499181,1
3.040574480361836,28.229667922810062,6.994849429624456,1
3.0533424808568257,19.952616078844827,8.596595459624762,1
3.0632681073008876,14.463843954754875,9.445027403689117,1
3.0734247865489555,10.113419187505954,9.909568745954708,1
3.0833894429854225,7.034184230157911,10.02531031212918,1
3.0943831450073542,4.718067683154091,9.869322907385664,1
3.105129897212268,3.230836304820421,9.532492544204262,1
3.115353590883143,2.2917132428680005,9.115055084699502,1
3.1256080560262305,1.6560236998153457,8.648074736507818,1
3.135834192842976,1.2231146027474908,8.163687882029242,1
3.1462316798382592,0.9186652574795963,7.670930085399294,1
3.156846879962852,0.7014548707531871,7.179549866528909,1
3.1677936200017247,0.5434743745425569,6.69263874859248,1
3.179147879018644,0.42704307325450674,6.213210262659094,1
3.191006587652082,0.3401147557098958,5.742488403676358,1
3.203447574924609,0.2746202331193336,5.282147273830496,1
3.2165369650490128,0.2249522229384029,4.834109740842923,1
3.2303929561586546,0.1869796137485739,4.398613015953155,1
3.245126637762885,0.15783310139601214,3.976604041658858,1
3.260878544360357,0.1354287343627435,3.5687239023119335,1
3.2778062844550724,0.11827835668563386,3.175893808682182,1
3.296099689887275,0.10531502431063781,2.799100246714795,1
3.3159830064366305,0.0957972398902342,2.439557830436988,1
3.337725810842873,0.08924355469366252,2.0986854665376447,1
3.3616496273307592,0.08540357139268893,1.7781787337686843,1
3.388132946571041,0.08425913603116289,1.4800497943830924,1
3.417599736859506,0.08606109396108692,1.206710997222429,1
3.4505795712315623,0.09142823453474823,0.960303635167945,1
3.487413122604052,0.10146154297631081,0.7442900621851692,1
3.52666282233911,0.11717116162957673,0.5675811076171249,1
3.568245538574892,0.14039187709121626,0.4262402854178162,1
3.61152052366758,0.1734311901505703,0.31675714101306796,1
3.6563223822384705,0.21986736642004895,0.23334027619284303,1
3.702349865386111,0.28459703791990965,0.1708773735688112,1
3.7494691953125985,0.3747120247967861,0.1246476572462612,1
3.797539121311058,0.5001898391377831,0.0907966153865582,1
3.8464988436683742,0.6753644077016412,0.06621557106127679,1
3.896319503304037,0.9208333748009387,0.048504664444373444,1
3.947025919491724,1.266600818326673,0.03584393214814119,1
3.99866916942105,1.7566564978046755,0.026888217251742452,1
4.051091844714615,2.452509071733193,0.020687196991047024,1
4.103730057208923,3.432658292683322,0.016582824578166715,1
4.156597062683046,4.8151183802526685,0.014095782339074533,1
4.20875204241043,6.726298785004751,0.013035344566448864,1
4.256457354372519,9.13260728843431,0.013397043965322649,1
4.2988098515280155,11.9791819789682,0.015278326755599732,1
4.331135868431241,14.730407767157423,0.01843872886169872,1
4.3586704306865975,17.558642999508496,0.023308071083950763,1
4.384294134734001,20.66216434329339,0.0311907078189455,1
4.406987121291596,23.84305227873041,0.04324769306361054,1
4.427540132003386,27.108480978322856,0.061983491479405586,1
4.44602146723937,30.368650248325782,0.09080600502578987,1
4.462811933941547,33.581945370473,0.13538535850640876,1
4.478123774472787,36.673328294665566,0.20417829694281187,1
4.4921675778277885,39.55318763027154,0.3099453317070616,1
4.505203066695831,42.116083733681705,0.47258026037744544,1
4.517476309189885,44.205037166413625,0.7227880393203673,1
4.529290885703276,45.58227745030532,1.110125686016928,1
4.541112476532112,45.843783951480944,1.7224021925482433,1
4.5543156536488345,44.032952712908035,2.7890757088935816,1
4.564824538351933,40.498496640223266,3.982010305318071,1
4.5753276314608895,35.07994875779841,5.431004353705414,1
4.585677963410248,28.48829177522081,6.9398262554899315,1
4.598230815347619,20.321231072811706,8.532501166522497,1
4.608256317996979,14.713984818668791,9.411556312170076,1
4.618350222358795,10.322166011981519,9.893684978686105,1
4.628298723184419,7.185772740822388,10.026272356403137,1
4.639179236210513,4.837569868505673,9.885907301677024,1
4.650041103541793,3.296249949097464,9.553952661047713,1
4.660219556001586,2.339154451655276,9.142401585791644,1
4.670495533302644,1.6870706988679218,8.67638140374462,1
4.680699507607055,1.2452714447062696,8.193552853941677,1
4.691088733858215,0.9342715409709782,7.700812141759349,1
4.701680983462172,0.7128150129322748,7.209532039105047,1
4.712604764964298,0.5517989432286072,6.7222674315055935,1
4.7239284321419275,0.4332449184839368,6.242456970332798,1
4.735752427996334,0.3447761123981352,5.771204335235348,1
4.748155685881309,0.2781438547693723,5.310164348031434,1
4.761200325543454,0.2276408739813704,4.8614116839902115,1
4.775005472536921,0.18904090455921707,4.4251268732845,1
4.789680294602361,0.15941861330754586,4.002288908401277,1
4.805364520821498,0.13664658821727202,3.593520413434119,1
4.822213899050504,0.11920673778736289,3.199743114700602,1
4.840416391149652,0.10600923230978715,2.8219304858191547,1
4.8601936865693744,0.09629494898629867,2.4612869286267234,1
4.881812398192256,0.08956753849169492,2.1192159883356316,1
4.905590573357262,0.08556266257292891,1.7973961237603198,1
4.9319032699674015,0.08424712379141786,1.497817749908811,1
4.961172536123733,0.08585333467769365,1.2228662053820316,1
4.9939188624069155,0.09097264699253403,0.9747247577144104,1
5.030512831993086,0.10067528874063743,0.7567038140922708,1
5.069630560281284,0.11598942362909045,0.5775523442979186,1
5.111073314533242,0.13867187641472256,0.4341216713218693,1
5.1542508392396496,0.1710052342539548,0.32280221202621495,1
5.198961224904708,0.21646756153847235,0.23791217940171738,1
5.244916125452394,0.27986364291421423,0.17427989539031186,1
5.291969318444464,0.3681195413546896,0.12715357209368938,1
5.3399811314220775,0.4910007098767653,0.09262395506453305,1
5.38888513075324,0.6625134228811475,0.06753771804325454,1
5.438650734540113,0.9027850780311268,0.04945388904313441,1
5.489299441573514,1.2411078824952289,0.03651953249957302,1
5.540881616341237,1.720417655378221,0.027362748220752832,1
5.5932936046501744,2.401539333782545,0.02100754146639312,1
5.645908403582197,3.360617875689192,0.01678933472487425,1
5.698781323172075,4.7140733644404405,0.014208837028113623,1
5.751120616555518,6.592827796571946,0.01305924119790583,1
5.7991484452179165,8.969945541111972,0.013332582917776259,1
5.841827995306786,11.7907367495533,0.015110774192934358,1
5.874510684503352,14.532237056925425,0.01816323816379437,1
5.902326196445459,17.35420103033887,0.022890707085420042,1
5.928208563943521,20.456333168172147,0.03056526549219729,1
5.951113108781875,23.638845488640747,0.04231745349698049,1
5.971844770814453,26.909041567006746,0.06059491634587861,1
5.9904719792251395,30.176376235462907,0.08872646079221103,1
6.007381838622843,33.39941437492752,0.1322555185646521,1
6.0227953497526325,36.50463592066216,0.1994801768510072,1
6.036918695446593,39.40195998273497,0.3028671206723727,1
6.050016496694409,41.98829921737789,0.46190039596557975,1
6.0623337904723815,44.10946243242288,0.7065837306123283,1
6.074171631496964,45.5333194720554,1.0852366593059717,1
6.0859810194047235,45.86816679909399,1.6827286768774266,1
6.099020265520224,44.21941865157994,2.711865905334218,1
6.109666100048855,40.77624572541065,3.8992093942271504,1
6.120123118210665,35.49072266024763,5.329400428621974,1
6.130443414084618,28.972826782176895,6.835915085541263,1
6.142648412551735,20.987097217950115,8.41478608354692,1
6.1528711368231574,15.15858192894158,9.350605499008651,1
6.162863762148238,10.69289465668523,9.863513596404518,1
6.172794655692333,7.453261731987485,10.025877949463064,1
6.183497254227856,5.047129944751596,9.912144489834283,1
6.194582165811512,3.4069589453586335,9.588497852493042,1
6.204685707583572,2.419644987229245,9.18690889263357,1
6.215008924285709,1.739000949197834,8.722170842444378,1
6.22517955407495,1.2822308841791796,8.241886782737184,1
6.235561293395831,0.9601283299503325,7.748991224720565,1
6.246119486014508,0.7315768677197293,7.257806395302895,1
6.257009870695828,0.5654959278012521,6.769868997293546,1
6.268286953733037,0.44342431626204054,6.289385226618872,1
6.280057831173914,0.35240985883775633,5.81722348943303,1
6.29240283980634,0.28390414651688517,5.355023712303246,1
6.305377975138021,0.2320301377825484,4.905095900773238,1
6.319103815478752,0.19240271588761776,4.467530541615998,1
6.333686588096019,0.1620030517846185,4.043354838180029,1
6.349264776923901,0.1386317272557596,3.633161143582976,1
6.365991252926192,0.12072122810352437,3.2378706214192308,1
6.3840510658552265,0.1071441566077525,2.858435335759715,1
6.403661920268273,0.09711264289343235,2.4960427949591804,1
6.425085786207366,0.0901062563019886,2.1520717908398654,1
6.448635230586027,0.08583839548634407,1.8281734257470779,1
6.474679796745692,0.084252144622317,1.526303706999216,1
6.503638125551899,0.08555113083977683,1.2488054602050846,1
6.536015550900765,0.09028425273966643,0.9979313987068734,1
6.5722276827673065,0.09947308382069306,0.7767433798505224,1
6.611131050740777,0.11417111930987203,0.5936923000409077,1
6.652349900638282,0.13601920840330894,0.4469026541565433,1
6.695370510336952,0.16725881687861927,0.33261996455857185,1
6.739934520774295,0.21121509002725997,0.24534600359619163,1
6.785773099057199,0.2725497687697723,0.1798175757103045,1
6.832720695965084,0.3579342605602141,0.1312351604042966,1
6.880639907821767,0.47680683125585194,0.09560223882274328,1
6.929455484504724,0.6426701981154438,0.06969388476059549,1
6.979134042218105,0.8749289324030097,0.05100284015765464,1
7.029691755152032,1.2017823317622116,0.037622874235211184,1
7.081177514239923,1.6645459922311874,0.02813880432609165,1
7.133572687473882,2.3229628853837934,0.02153267415237259,1
7.186150137690334,3.2495716514097097,0.017130070102822508,1
7.2390288576505775,4.558200817272671,0.014399570162405128,1
7.291511378280243,6.380512485833365,0.013109761772495345,1
7.340078673154386,8.711180113344927,0.013240778909745158,1
7.38325224522986,11.487250524823764,0.014853859181547777,1
7.416525945707563,14.212492959307243,0.017735457143911965,1
7.444805172773481,17.02375185363326,0.022239666351723267,1
7.471115840339978,20.12332085890669,0.029587886383525414,1
7.494370103409603,23.308206768899076,0.040862605060465115,1
7.5153971174634995,26.585967597208562,0.058422609805530865,1
7.534265243595353,29.86475364964869,0.08547280230752365,1
7.55137223153548,33.10338254301493,0.12735862514632376,1
7.566953545615279,36.23072621364493,0.192128932968891,1
7.58120827741904,39.155839288550695,0.2917924310306379,1
7.594409272800334,41.77931965490349,0.44519352350675756,1
7.6068002029956965,43.951269793954296,0.6812478531240533,1
7.618678699452275,45.448251192130435,1.0463734239038558,1
7.6304745414332755,45.89706512882691,1.6210478903310714,1
7.643292913018861,44.48701083696096,2.5957794823706983,1
7.654166411423571,41.185134375220976,3.7749842927588606,1
7.664564784615259,36.09860970625037,5.1770257020148565,1
7.674856794804754,29.68970008175111,6.680250171351167,1
7.686651446343377,21.926370067033087,8.244711936746567,1
7.697200131827154,15.76353122663956,9.264856919925988,1
7.707073233531881,11.197163662555827,9.81873703921402,1
7.717006276471383,7.811995380337268,10.021474519750459,1
7.727508006891093,5.32572992748445,9.941889280893712,1
7.738943304340435,3.5443073970850913,9.62846719273049,1
7.748952267916531,2.520215204894507,9.239412408052772,1
7.759360134904577,1.802095748483124,8.77535159934318,1
7.7694965195398105,1.3269460832457192,8.298041425358875,1
7.779883016536695,0.9910041977263924,7.804481621182239,1
7.7904080425487185,0.7538537032464601,7.313234321539569,1
7.801267880025759,0.5816439837794966,6.824260623671264,1
7.812496996528813,0.45537193422237754,6.342857571404302,1
7.824212673180725,0.36133218123540234,5.869514607031059,1
7.8364947831832,0.29062042709652475,5.405935963122305,1
7.849395486747396,0.23713364238758314,4.954585297568757,1
7.863034876201952,0.19630522963733033,4.515527033194029,1
7.8775171809395985,0.16499946075807523,4.089799608727927,1
7.892978975524727,0.14093250041252176,3.677976672446211,1
7.9095703512762645,0.12247761268579613,3.2809669146713385,1
7.927473024224779,0.10846344597721742,2.89970073954654,1
7.946900447750369,0.09806855035172603,2.5353430115268627,1
7.9681094444203096,0.09074482580693342,2.1892447833010515,1
7.991406545277618,0.08618045872538109,1.8630253788902458,1
8.017155036079103,0.08429215664553248,1.5586023860875997,1
8.045769289561932,0.0852519617119006,1.2782712307908524,1
8.077736725897651,0.08956282279917165,1.0243663656120598,1
8.11351981474693,0.09819216697288971,0.7996620145814537,1
8.152175665833465,0.11221679015447693,0.612218957398724,1
8.193141419290678,0.13315901978921205,0.46160930270382255,1
8.23598300626659,0.16321188366817257,0.3439395327437903,1
8.280381459949611,0.20553813370958596,0.25393001966937595,1
8.326088147836025,0.2646430999829286,0.1862200956999724,1
8.372916622908942,0.34692506033128895,0.13595896575549454,1
8.420731609634293,0.46146911507080335,0.09905209157887528,1
8.469448206998555,0.6212374354916848,0.07219335006625971,1
8.51902978282891,0.8448583585043167,0.05279980689924729,1
8.569486498980524,1.1593596029317328,0.03890416123803964,1
8.620865144304767,1.6043173689073833,0.029041547527655934,1
8.6732133877153,2.2378646414570893,0.022148272618281752,1
8.72575604476805,3.129477770310651,0.017532033338254056,1
8.778628137358979,4.3892453082308345,0.01463064963219382,1
8.831208810012056,6.147663392707955,0.013183992093586606,1
8.880368271390529,8.42520017491301,0.013155059919617339,1
8.924101818056887,11.150420473855913,0.014587175005380119,1
8.958056211470588,13.856677014953728,0.017282948436791387,1
8.986870947913054,16.655539818253875,0.02154719595691436,1
9.013675620244022,19.7519365492099,0.028546061009542028,1
9.037332919082909,22.939349931254352,0.039311136137560876,1
9.058699729222475,26.22551174416328,0.05610620458840539,1
9.077844627558973,29.517046523242808,0.08200454312277985,1
9.095177790288075,32.77295500242994,0.1221411218846171,1
9.110946326856217,35.92365440215752,0.18427284802648436,1
9.125352924834404,38.87939833277358,0.27996851546430923,1
9.138671399062321,41.543007029123146,0.42734497513128283,1
9.15114796114176,43.76981905604797,0.6541984077984807,1
9.16307566776422,45.34521741821814,1.0049335891525786,1
9.174864508725237,45.914955637156005,1.5556039529743506,1
9.187485843392095,44.74417527191165,2.476802324561796,1
9.198626907718877,41.59130528587512,3.6485337244147846,1
9.208977357410296,36.70759035162918,5.021819483327351,1
9.21926198748058,30.407343293713755,6.522090415882078,1
9.230738256577274,22.827985416465037,8.077226345372582,1
9.241674993520997,16.306657184291403,9.185265993757584,1
9.251453300322975,11.651279202481138,9.775002260879981,1
9.261422253370421,8.126756013659376,10.014239564995925,1
9.27177848976051,5.567912855056104,9.963411514248365,1
9.283588788277148,3.6513684266472275,9.657539714743343,1
9.293515800418788,2.599783336010373,9.27866349575437,1
9.304023328589928,1.8497624290963883,8.813837405244277,1
9.314139064275128,1.3605475368528823,8.338648997373376,1
9.324545680522494,1.0137062766986638,7.843925573045876,1
9.335053913292375,0.7700910308251397,7.352391998573749,1
9.345901504823427,0.5932770131396551,6.862324482832237,1
9.357102964832286,0.46391830763394004,6.3800739816023455,1
9.3687862536384,0.3676710576627866,5.905710172084932,1
9.381025753580676,0.29538698904163585,5.441179007791754,1
9.39388035774374,0.24073676744964378,4.988696303610868,1
9.407462572414806,0.1990555300708273,4.548571837551801,1
9.421879242542047,0.16710645187418446,4.121716335447554,1
9.437263706698078,0.14254914294644752,3.708749304259753,1
9.453765347525573,0.12371174062466604,3.310536952995341,1
9.471563114560517,0.10939207777203433,2.928007204789848,1
9.490867977915554,0.09874450391620451,2.5623002608830863,1
9.511933163996414,0.09120161833060556,2.2147504096053163,1
9.535061258658024,0.08643415757048341,1.8869526358229853,1
9.560611221572591,0.08434095467035342,1.5807986969095054,1
9.588994318496404,0.08507292550430332,1.2985512304322882,1
9.620685297170827,0.0891027246687346,1.0426025299850055,1
9.656176377726394,0.09736123857813028,0.8155262635186076,1
9.69465928930396,0.11093791313434474,0.6250866819226351,1
9.735451685955828,0.13128132296922185,0.47184582012674603,1
9.77816956280024,0.16055014085932365,0.35183278734994244,1
9.822454548451725,0.20180201908042966,0.25992384049387185,1
9.868070611031387,0.2594381744468259,0.1906957281336028,1
9.914817616263552,0.3396783730709515,0.13926409237799225,1
9.962561448813357,0.451375442209125,0.10146772060042333,1
10.011210803556072,0.6071378952940598,0.07394469402217124,1
10.060726767175167,0.8250859554378099,0.05405978529406126,1
10.11111540205432,1.13148177507608,0.03980333980160884,1
10.162421823021596,1.5647637199637863,0.02967598147922213,1
10.214695886289594,2.1814022292172455,0.022586688683764802,1
10.267225570065532,3.0500200062794134,0.017819277421199202,1
10.320077874589872,4.277040978159457,0.014799638144857508,1
10.372714858859306,5.992513315036545,0.013245404424875337,1
10.422259127774362,8.232838051467917,0.013107209415761963,1
10.46642197663508,10.926063610724848,0.014420466906437992,1
10.500843298490912,13.61894902594617,0.016994305193026443,1
10.530030639372594,16.409524798212274,0.02110349071668706,1
10.557176181895061,19.503671152012025,0.02787717123999976,1
10.581112058309278,22.692870287712452,0.038315168788873005,1
10.60271284800879,25.98472880683562,0.05461980004128579,1
10.622048130368514,29.284887738128756,0.07978072636043622,1
10.6395365444279,32.55236864646902,0.11879834005015141,1
10.655429770785581,35.71782972622615,0.17922530492567945,1
10.669941325138584,38.69390833533204,0.27238119192175236,1
10.68333964584991,41.383560298848224,0.41588624361269766,1
10.695875548361462,43.64599019516358,0.6368459437512369,1
10.707838356400044,45.27192500915793,0.9783793274742041,1
10.71962700567073,45.91890150606517,1.513837180470723,1
10.732139659836987,44.89480113731702,2.4027012810534245,1
10.743469834995752,41.836230027278994,3.5706032359312188,1
10.753796076463434,37.07812980062349,4.926016859227063,1
10.764087937018092,30.843295364514223,6.424829051809374,1
10.775405559310194,23.362181194155326,7.976085711122942,1
10.786622098555691,16.602222401065227,9.140942370588284,1
10.796350240257624,11.900296338287793,9.74971097779886,1
10.80635926819461,8.293612104895768,10.009185914151876,1
10.816649125215028,5.695358058998586,9.973216921783685,1
10.828694863944099,3.701319443538882,9.670478114731305,1
10.838577462197707,2.637613945597333,9.296621759581162,1
10.849150893382793,1.8711887117489732,8.830648047614757,1
10.859259691933794,1.375563317920868,8.356336892753067,1
10.86968466233855,1.0235714415306716,7.8606831103908785,1
10.88018954546384,0.7770700114089164,7.368872568689617,1
10.89103736301051,0.5982001887363559,6.878119608589142,1
10.902230665693617,0.46750194985734705,6.395388981449463,1
10.913904028426616,0.3703049725847253,5.920480196259564,1
10.926128679233353,0.29735505847155735,5.455476067112658,1
10.938966895798693,0.24221642584203007,5.002463903212296,1
10.952527903605718,0.20018064968134566,4.5618596695740585,1
10.96691984434121,0.1679659419612672,4.134512489746156,1
10.982274735150831,0.14320747897648908,3.721059962940257,1
10.998741780068785,0.1242139935801147,3.3223472479440184,1
11.016498847993281,0.10977032154748749,2.9393000232881614,1
11.035755978774995,0.0990207048407225,2.5730467866783893,1
11.056764999940825,0.0913898128070868,2.2249141951554434,1
11.079826966085324,0.08654131655081009,1.89648663376336,1
11.105299130157452,0.0843669278137449,1.5896450574787206,1
11.133591490151025,0.0850092476012591,1.306638693451018,1
11.165173687826645,0.08892913920477359,1.0498829395258158,1
11.200549269318264,0.09704310480792752,0.8218708378561457,1
11.238962738770416,0.1104448923680785,0.6302426126538705,1
11.27968630909974,0.13055541145430025,0.47595221526935755,1
11.322354827959016,0.15951947219371282,0.35500234675847414,1
11.366594755479808,0.20035435286135722,0.2623324541526434,1
11.412174779380663,0.2574206384587628,0.1924953899825409,1
11.458889473906751,0.3368691411675429,0.14059376890996644,1
11.506605116210094,0.44746265215775,0.1024399799258996,1
11.555227906165985,0.6016730011556807,0.07464987616100163,1
11.604718012732244,0.8174239782872016,0.0545673386918726,1
11.655079877461363,1.1206820741083445,0.0401657570351976,1
11.706357903337532,1.549445996783435,0.029931928363805968,1
11.758602662949889,2.1595420998155923,0.022763885662415113,1
11.8111272445553,3.0192581042977125,0.017935810416658364,1
11.863971276722554,4.233591085781721,0.014869000116388585,1
11.916628240030647,5.932330923637601,0.013272267556663133,1
11.966320242158513,8.157867075514863,0.0130910702746634,1
12.010652054379698,10.838373396641742,0.014358019927764091,1
12.04525938917711,13.525909173873169,0.016884667599957565,1
12.074595261248234,16.31316911865991,0.020934230499074138,1
12.10187666141351,19.40639159048585,0.027621568872290194,1
12.125923499753561,22.596272767583805,0.03793436481975165,1
12.14761741567079,25.8903596150195,0.05405140886678471,1
12.167028412771979,29.193895931273683,0.07893043145538821,1
12.184578529861495,32.465899006129604,0.11752044884364199,1
12.200521299846585,35.637106688987316,0.17729624143422085,1
12.215074548112705,38.62107423255819,0.2694821233327401,1
12.228504637946738,41.3207821556819,0.4115094127804838,1
12.241064259272976,43.59691118411803,0.6302210152843276,1
12.253041384521033,45.24220357087613,0.9682500838965078,1
12.264830967234383,45.91860419849236,1.4979401612291594,1
12.277305511421082,44.94926760154351,2.374826380562905,1
12.288712265413809,41.926337286098985,3.541524047951735,1
12.299030467343004,37.215307234377235,4.890222202599142,1
12.309327622920431,31.004472338455997,6.388593223993327,1
12.320592296584326,23.557646263781045,7.938686011677094,1
12.331923438891444,16.703805192148412,9.125504106396455,1
12.341633847290147,11.986514877759696,9.740702519309826,1
12.351661717383946,8.349902849059204,10.007253575086098,1
12.36193089835035,5.738185112188557,9.97624277902667,1
12.374035024877486,3.7205583511101246,9.675320621880156,1
12.383911032550767,2.651288309259611,9.302964457135207,1
12.394500935226597,1.8793407126415567,8.83692748077913,1
12.404609060328891,1.3811991652422977,8.36286443068701,1
12.415038201917051,1.0273475630059015,7.866997670711146,1
12.425541799039298,0.7797423981733227,7.375088357877048,1
12.436388537204202,0.6001020110304316,6.8841313999994815,1
12.44757835889882,0.46889051071471755,6.401236165852894,1
12.459247311646408,0.3713303745531107,5.9261456230156195,1
12.47146591889892,0.29812343651545725,5.4609745420253075,1
