time,prey,predator,exp
3.2417042417775255,29.984057067719114,6.83698349600704,2
3.2503608059842324,20.036890036146154,7.07376291787879,2
3.259681920829842,12.821540737510922,7.183603403212593,2
3.268364929979966,8.427439853540111,7.191832204180601,2
3.276718155973672,5.6364476225432,7.143240938870717,2
3.284823035020772,3.8311914186976224,7.061754699154364,2
3.292779277759921,2.6376889310239466,6.960782143191766,2
3.300637225884635,1.8364448768670545,6.848324086584709,2
3.308450700133523,1.2903511131102816,6.728961021594109,2
3.316256585342431,0.913719413379327,6.605513267273432,2
3.3240895913085438,0.6512079595748334,6.4796305524039965,2
3.331977217016184,0.4666566414701177,6.352335739687068,2
3.3399443439492122,0.3359517626390762,6.224231024869488,2
3.348012329904367,0.24281233754483716,6.095682218876847,2
3.3562006817611865,0.17609370702590504,5.966897490358451,2
3.364527162279239,0.12808891628299546,5.837992737680749,2
3.373008571052657,0.09341702169850762,5.70902269286888,2
3.3816610726147327,0.06829211387323453,5.580004627693078,2
3.3905007061095302,0.0500324378089405,5.450930154425345,2
3.3995437819381373,0.036727686528245845,5.321773108815908,2
3.408807359743844,0.027010486877562943,5.192492781530458,2
3.4183097481337517,0.01989807827528983,5.063034902084709,2
3.4280711061975824,0.014681629215001674,4.933330311040745,2
3.4381141617859514,0.010848321633071117,4.8032919966626935,2
3.4484651062531912,0.008026153541250629,4.672810464364011,2
3.459154713362455,0.005944633210072122,4.54174759602472,2
3.470219747602666,0.0044066622934126375,4.40992901405569,2
3.481704726771493,0.0032683455766847644,4.277135124157725,2
3.493664108614291,0.00242444385855739,4.143091149698667,2
3.506164969456616,0.0017978616874563737,4.007456741092332,2
3.5192902457609487,0.00133203032304805,3.869816009703887,2
3.53314262506121,0.000985374688405032,3.7296690498200875,2
3.547849221025342,0.0007272847142505888,3.5864260400597825,2
3.5635672695596874,0.0005351759942484146,3.439404804338549,2
3.5804912590138303,0.0003923420092033483,3.287832323113301,2
3.5988621706669996,0.00028638393680204905,3.1308503619633457,2
3.6189798696366555,0.000208063633222682,2.9675254844027696,2
3.6412201838343625,0.00015046752987236421,2.796864606274391,2
3.6660589130962298,0.00010839903510183931,2.61783926362475,2
3.6941060463511817,7.793844097804558e-5,2.4294253511484833,2
3.72615498434516,5.612513998631798e-5,2.2306711480383563,2
3.763253607773586,4.072916474364788e-5,2.02081696771007,2
3.806364491762059,3.0170536464681167e-5,1.8016256335607352,2
3.85722895888291,2.315224134231458e-5,1.57338245345387,2
3.917880780688441,1.885079248556808e-5,1.3387026275706762,2
3.9909443940474474,1.684709989452678e-5,1.1019934279389307,2
4.078164527126823,1.7274960295106086e-5,0.8735787464499187,2
4.172536145372725,2.0744856553349695e-5,0.6794463066780844,2
4.274642732472561,2.9145606869609124e-5,0.5176833629105966,2
4.38137239231576,4.6909398877895714e-5,0.38960820088397746,2
4.490013675877851,8.376550764576593e-5,0.2917306950520968,2
4.594761040658769,0.00015689661881200658,0.2207185900398347,2
4.690367352348655,0.0002909332073847843,0.17110647209231947,2
4.778107373826895,0.0005278816477030224,0.1354540950469519,2
4.858146040367067,0.0009266604153831766,0.1094527579064141,2
4.931907705313195,0.001577001705349349,0.08993413839596391,2
5.00044128060432,0.0026085180943171194,0.07493328355330382,2
5.064828729445699,0.004213719467938641,0.06312899627385818,2
5.125889622645787,0.0066739871490256834,0.053659087737859545,2
5.184307130297045,0.010403202642930102,0.04593397097308026,2
5.240606034673094,0.016006944480182583,0.0395460418856946,2
5.295206128852577,0.02437205128909498,0.034204082467200296,2
5.348436143249446,0.03679475241946313,0.029695979154963446,2
5.400558416572147,0.055169134973361816,0.02586345667836069,2
5.451781483725403,0.08226043990351528,0.022586248746627888,2
5.5022727150064945,0.12210409002223889,0.019771328391648014,2
5.552166595255553,0.18058620716603885,0.017345724750847162,2
5.60157181346461,0.2662895392223973,0.015251542372135777,2
5.650576452971525,0.3917250026538961,0.013442523340224888,2
5.6992522229125955,0.5751252558125342,0.011881655240883865,2
5.7476577186246605,0.8430560668164795,0.010539555052244888,2
5.795841035243806,1.234218291488756,0.009393467084875897,2
5.843841779008774,1.8049814408200673,0.00842683334515032,2
5.891692475234946,2.6374308430672966,0.0076295238598656015,2
5.939418892511282,3.851036922610166,0.006999030386771348,2
5.987037118640842,5.619399331747545,0.006543348108947804,2
6.034537481890794,8.193209433297652,0.006287165834579995,2
6.081807978517081,11.924711961892923,0.006284638738129789,2
6.12829640496333,17.247265736682813,0.0066414607964189526,2
6.17244121530508,24.480801007424326,0.007532491462234123,2
6.211416765938054,33.339742227243235,0.009151767063229191,2
6.241799691707955,42.39643763089248,0.011459110333528621,2
6.267758196356254,52.02985779412201,0.014816956610370528,2
6.291930000700993,62.90826234447987,0.020109999443177748,2
6.313359917217181,74.35911941488594,0.028105737919378104,2
6.332762702660855,86.38396378060679,0.040444574110453484,2
6.350196043119909,98.63141764542888,0.059354495242845806,2
6.366009755494129,110.9121548576466,0.0885322631446947,2
6.3804132083184415,122.91775873132322,0.13353595355109651,2
6.393594310586408,134.2604759807346,0.20270139398820886,2
6.405800976022353,144.4994833966755,0.30908228878635646,2
6.417262449655073,152.988310331268,0.4727849835257948,2
6.4282614196701955,158.7711455777675,0.7262087753491229,2
6.439219976924968,160.265196901117,1.1262525508949253,2
6.451311754151736,153.9371290066843,1.8157066156320438,2
6.461158165561824,140.6080642508826,2.609399423541146,2
6.470836175596691,120.31555160125384,3.567333741785025,2
6.480396846324097,95.71219308198862,4.584321470684062,2
6.492161377061665,65.2999013293651,5.716423699686462,2
6.501248186588666,45.60632023674734,6.377478125923617,2
6.510327552538175,30.637126592435767,6.821177739722196,2
6.519115886789402,20.36182927534465,7.0689537717882045,2
6.52842806274763,13.037287885212422,7.183384887189079,2
6.537229256066042,8.519731400642819,7.194217843356335,2
6.545595887684921,5.693391763110462,7.146701584184957,2
6.553749088882916,3.860130473504587,7.065332220959525,2
6.561721065090634,2.6550510940966956,6.964446207922366,2
6.569601410896636,1.846219990159483,6.85180164206946,2
6.5774259748394925,1.296298662008991,6.7323183381073175,2
6.5852428776899625,0.917300416868924,6.60870065682822,2
6.5930822880265465,0.6534538794361033,6.482694046213403,2
6.600975081987297,0.46807701269730895,6.355280557861564,2
6.608945123158888,0.336872885134185,6.227085323276051,2
6.617014875870043,0.24341749164259557,6.098459576195175,2
6.625203703558083,0.17649820333393812,5.969615260327741,2
6.633529779741506,0.12836259254189739,5.840662334247738,2
6.642009944825534,0.09360447790372593,5.711654968818582,2
6.6506605373745185,0.06842175323107588,5.582607591472134,2
6.659497652004931,0.050122870899899606,5.453510675650532,2
6.668537677986933,0.03679121006836317,5.324336523933499,2
6.677797709456065,0.027055370857983728,5.195043522729919,2
6.687296085770246,0.019929941100192756,5.065576535844255,2
6.697052974957482,0.014704333930452024,4.93586582367041,2
6.707091103480593,0.010864547444372428,4.805823904134719,2
6.7174366456669,0.008037774119728386,4.675340972858187,2
6.728120345031887,0.005952967449216302,4.544278704279232,2
6.739178919844744,0.004412643888239479,4.412462619269562,2
6.750656824623282,0.0032726385601635844,4.279673102813251,2
6.762608433728082,0.0024275223004659057,4.145635428323173,2
6.77510071687155,0.0018000650920698157,4.010009346419676,2
6.788216476343451,0.001333602458326962,3.8723790981557586,2
6.802058232687501,0.0009864909710170563,3.732244908980301,2
6.816752892773177,0.0007280716329324934,3.5890170580911533,2
6.832457436463635,0.0005357249429491456,3.442013402198312,2
6.849366033553323,0.00039271916650919297,3.2904608453207453,2
6.867719265408179,0.0002866373286856084,3.133500918750467,2
6.887816489022986,0.0002082281786987224,2.970199731404762,2
6.9100328778973035,0.00015056863791326332,2.7995634345283302,2
6.9348433774257625,0.00010845516058410046,2.6205623509036386,2
6.962856846807036,7.796289213735783e-5,2.4321704913311843,2
6.9948651782719375,5.6127342875636954e-5,2.2334332212027297,2
7.031914230108661,4.071551820526546e-5,2.0235863262857356,2
7.0749707802788695,3.0143862156822767e-5,1.8043556805484775,2
7.1257660884463085,2.311522028764003e-5,1.5760568902544252,2
7.18633558644388,1.8802478343571076e-5,1.3412721791821047,2
7.259301471927716,1.6782565966409344e-5,1.1043960122207561,2
7.34642837347894,1.71817893601569e-5,0.875700706855888,2
7.440755351122265,2.0601932379986398e-5,0.6811776699653878,2
7.542812790794329,2.8904173946893788e-5,0.5190704356738343,2
7.649531672611339,4.6471479122096404e-5,0.39066331677353294,2
7.7582162591051524,8.293942559027812e-5,0.29248701970918345,2
7.863121564159709,0.0001554184958672348,0.2211977766334773,2
7.958851990459565,0.00028833834102736256,0.17142128331214673,2
8.046718286146268,0.0005235291938669774,0.135657680696411,2
8.126856978211396,0.0009195687543646319,0.10958805906478034,2
8.200701923569762,0.001565769945957073,0.09002533021222807,2
8.269300152080088,0.0025910617006851024,0.07499633438473731,2
8.33373876666726,0.004187001978732099,0.06317348536653888,2
8.394839493381209,0.006633537463436118,0.05369118120541633,2
8.453288368519981,0.010342482893408294,0.04595757224697743,2
8.509611928404476,0.015916374847216436,0.03956372208265513,2
8.564231530976121,0.02423762822060824,0.034217544749393064,2
8.617477001046995,0.036596005317411286,0.029706378581187957,2
8.669611565323326,0.05487617008117639,0.025871583527137903,2
8.72084442125596,0.08182961776756033,0.022592650394568665,2
8.771343464394997,0.12147173978729099,0.019776384915683582,2
8.821243584256278,0.17965946257668136,0.017349698932774566,2
8.870653789497704,0.26493299719542207,0.015254611642381233,2
8.919662413539843,0.3897412888394792,0.013444800234209625,2
8.968341363063404,0.5722267255097819,0.011883199415251204,2
9.016749388812258,0.8388235946763454,0.01054037879398142,2
9.064934708702662,1.2280412737415975,0.00939353471603433,2
9.112937026841566,1.7959704795974765,0.00842605354124091,2
9.160788951507964,2.6242908514894996,0.0076277316181219655,2
9.20851634142447,3.8318835929798545,0.006995951158065309,2
9.256135459417248,5.591498644973601,0.006538527679005952,2
9.303637230624426,8.15263885386776,0.006279830583812296,2
9.350912251135174,11.86613003219325,0.006273422275671656,2
9.397418969930175,17.165115083183558,0.006624014176615211,2
9.441609446081067,24.373206128945696,0.007505320889480093,2
9.480653845179704,33.21166222553676,0.009110703619078144,2
9.511105066387161,42.25687558024069,0.011401031307090644,2
9.537118712112536,51.88187238451818,0.014735163221921052,2
9.561340848538444,62.7553095323589,0.019992205912496216,2
9.58281235431707,74.2041778983633,0.027934549396787425,2
9.602250215652674,86.230062332388,0.04019238619132788,2
9.619712222872675,98.48131673703203,0.05897968802610074,2
9.635549264227876,110.76886520079435,0.08797035021610729,2
9.649972390150968,122.78578156186624,0.13269225538304083,2
9.663168597738343,134.14432186754942,0.2014284468312008,2
9.675386646752589,144.40612058821512,0.30715612305466955,2
9.686855414595604,152.9278678667729,0.4698530290115238,2
9.697856732792934,158.75985327611147,0.7216908973051425,2
9.70880882383639,160.33231983785768,1.1190365080154956,2
9.720857126566235,154.17377891108544,1.8018058602317346,2
9.730737003482508,140.9392158399825,2.5945886698615377,2
9.740401116169942,120.77786204878454,3.549148638824554,2
9.749951992376689,96.23701240362493,4.565599481256681,2
9.76159948600104,66.04216429605407,5.69209484777557,2
9.770748894934977,46.07171424266603,6.364466523091405,2
9.779793923503997,31.02017772418459,6.8125382470199485,2
9.788582564550353,20.624634978492487,7.065318543154861,2
9.797855778458999,13.231924909114339,7.183261365273757,2
9.80669709039207,8.629416118139996,7.19666472768419,2
9.815050142770852,5.769233114635582,7.150672402562104,2
9.823213882623948,3.908488771306966,7.070094079181739,2
9.831180858760574,2.6880922880575806,6.969798863460877,2
9.839062141166846,1.8684795280817355,6.8574480661663735,2
9.846882715015413,1.3117013503461452,6.738188567112153,2
9.854696645943921,0.9279850123331305,6.614687601777051,2
9.862531182970965,0.6609599900575043,6.4887665897088205,2
9.870418876452064,0.4733775231766627,6.36140021825829,2
9.878382821035576,0.34064298089608414,6.233238194880643,2
9.886445963855257,0.24611142442291495,6.104631770248888,2
9.894627469124597,0.17843218877919217,5.975801065938646,2
9.902945647241356,0.12975601000051437,5.846857033701041,2
9.911417278565446,0.0946117496438533,5.717856735202611,2
9.920058725701509,0.06915191343012025,5.588815359254492,2
9.928886043456858,0.05065348636055187,5.459724536391425,2
9.937915594068642,0.037177671469530556,5.330557107767899,2
9.947164414680916,0.027337414929097685,5.2012721026064845,2
9.956650776377227,0.020136166463716763,5.071814903265014,2
9.966394752249396,0.014855388061217212,4.942116393971702,2
9.976418947641662,0.010975375292578395,4.81208979743562,2
9.986749379197997,0.0081192184296332,4.681626191926356,2
9.997416588593108,0.006012910736889745,4.550588341204764,2
10.00845703569282,0.004456827255429023,4.41880311964243,2
10.019914846552172,0.0033052504449757572,4.2860525610247135,2
10.031843980294704,0.0024516231472132832,4.152063906268752,2
10.044310885716868,0.001817894423933636,4.0164991851877145,2
10.057397716522084,0.0013468014670144901,3.8789451905191994,2
10.071206191146912,0.0009962642239524353,3.738904892339075,2
10.085862228401973,0.0007353047939897262,3.595791392171356,2
10.101521590448815,0.0005410706116798634,3.4489253051020534,2
10.118376937200592,0.000396659525068997,3.2975360742438147,2
10.136666955911942,0.00028952984884277484,3.1407673846452995,2
10.156688589148105,0.00021033891390600433,2.9776869182605346,2
10.178813875568286,0.00015209640361830837,2.807301541340933,2
10.20351361259637,0.0001095490361226136,2.628580975973976,2
10.23139107122171,7.873484431307704e-5,2.4404965131360465,2
10.26323049521654,5.666129246210793e-5,2.242087253684416,2
10.3000671540533,4.1073785253397006e-5,2.032576642763718,2
10.342876370794741,3.036876128289471e-5,1.813566200687541,2
10.393350598003412,2.3241007372721943e-5,1.5854571656590215,2
10.453520579894242,1.8846565382301864e-5,1.350708430069934,2
10.52599377697058,1.674568790990665e-5,1.113625925429274,2
10.61262066229775,1.7038840459543183e-5,0.8841957855076915,2
10.706729244845022,2.0305913238264927e-5,0.6881857656738652,2
10.808513469338843,2.8319483643614243e-5,0.5247923332194226,2
10.915120601500632,4.5317734832517846e-5,0.3950872501648806,2
11.02385051935266,8.063761073486833e-5,0.2957634804178374,2
11.129196082605814,0.00015116508366380858,0.22341361650498157,2
11.225279413200877,0.0002806918838744723,0.17297585543134153,2
11.313522165995344,0.0005104851367935884,0.13675074473611365,2
11.3939643513542,0.0008980398397321093,0.11038178870236151,2
11.468066707390175,0.0015313376160280058,0.09061519163442638,2
11.536867369001612,0.0025371408377600248,0.07544698759504961,2
11.601468180602392,0.004103990855533955,0.06352558480263355,2
11.66269661783816,0.006507289932952484,0.053971990103535344,2
11.721247199322892,0.010152306621498209,0.046185320286584466,2
11.777651620968255,0.01563194432224921,0.03975109441778997,2
11.832335961597659,0.023814610441583818,0.03437350757060873,2
11.885633358200497,0.03596959227658101,0.02983744559398055,2
11.937809756357415,0.053951722642640546,0.02598257214387692,2
11.989076393784572,0.08046898630265834,0.02268719466151708,2
12.039602796860107,0.11947337376451414,0.019857267062143923,2
12.089525120203168,0.17672941480007007,0.017419076419481757,2
12.138953379681478,0.2606427138075183,0.015314170346865386,2
12.187976703046331,0.38346612719805756,0.013495859622129841,2
12.23666763012179,0.5630564353377541,0.011926782751395668,2
12.285085414881566,0.8254319673463746,0.010577257111320031,2
12.333278677659518,1.208496380272065,0.009424247890209231,2
12.381287447889841,1.7674585259349285,0.008450907326710066,2
12.429144613064798,2.582714870257335,0.0076467626104318835,2
12.476876332819037,3.7712829217961192,0.007008839396551784,2
12.524499429109138,5.503224112552987,0.006544411004751157,2
12.5720066638384,8.024273702817299,0.006276920620972398,2
12.61929652674789,11.680708266001107,0.00625823985555084,2
12.665859985178733,16.904645870378474,0.0065902989961811355,2
12.710193166559739,24.030928744075887,0.007443676576175129,2
12.74945707894205,32.803064387527634,0.009010228648071262,2
12.780127379461451,41.81060250004714,0.011253988548999162,2
12.806318452087641,51.40770676624227,0.014523702436492605,2
12.830702575546422,62.263984550435545,0.019683466091134166,2
12.85230826614342,73.70503202566022,0.02748192659357098,2
12.871859576260622,85.7323891097144,0.03952200621468427,2
12.889414702096703,97.99338803332569,0.05798027049230903,2
12.90532801210173,110.29938319860953,0.08646979083631531,2
12.91981592571373,122.34757490655124,0.13043983169726386,2
12.933062746235711,133.74949873527538,0.19803306391076048,2
12.945320140580277,144.0733041458421,0.3020265415357173,2
12.956816262571099,152.6837302323912,0.4620602668104675,2
12.967831152069918,158.64694959332854,0.7097129272698296,2
12.978773573269892,160.4268252204092,1.0999799029260704,2
12.990720979349854,154.7048378881293,1.765704188135695,2
13.000695426667665,141.72079736615152,2.5560349092657226,2
13.010330264099293,121.90230136724469,3.501725969685283,2
13.01986362925709,97.52848892025527,4.516572430299559,2
13.031251332202253,67.83731253609042,5.630371148424047,2
13.04056629026016,47.17859774228809,6.330891784608546,2
13.049536343685677,31.933564894755044,6.789263302212976,2
13.058333543106198,21.248281850776824,7.054048465531986,2
13.067522759111442,13.693758711256255,7.180249795051423,2
13.076468434393286,8.885459001855214,7.199817392021048,2
13.084793642169316,5.9464350340963925,7.1573663174247315,2
13.092987986565381,4.020681880055121,7.078613860459025,2
13.100947267562287,2.7646608162046857,6.979676451925625,2
13.10883524292209,1.9198951883701347,6.867984599445803,2
13.116650391226843,1.3472357928410856,6.749228967546872,2
13.124461391080246,0.9525968680355902,6.625982279224586,2
13.132288390650105,0.678237639447681,6.500247826317574,2
13.140168075398725,0.48557073570343645,6.372979813128828,2
13.148121688920583,0.3493136322603587,6.244886287590106,2
13.156173387334785,0.25230668879796886,6.116317269292191,2
13.164341872345224,0.18288053645437422,5.987512010205201,2
13.172645813368014,0.1329620298351883,5.858583248378155,2
13.181101867783298,0.09693042193058184,5.729594663904557,2
13.18972648179831,0.0708337160109894,5.600562966681123,2
13.198535639233345,0.051876567575425706,5.47148236174909,2
13.207545665156621,0.03806923046438709,5.3423268011376415,2
13.216773489794326,0.02798871144826893,5.213056711945656,2
13.22623725444555,0.020612894225186647,5.083618583810875,2
13.235956843353202,0.01520499306281101,4.9539446671108776,2
13.245954616878738,0.011232215473157017,4.823949738660711,2
13.25625626730937,0.00830823502206319,4.693526847436428,2
13.266891916657137,0.006152247588563959,4.562541208320992,2
13.277897482668303,0.004559709009987252,4.43082276454333,2
13.289316397616961,0.0033813331824369772,4.298157313564495,2
13.301201738794054,0.002507968871974995,4.164276619210451,2
13.313618844165573,0.0018596759518199868,4.0288479912992265,2
13.326648480158811,0.0013778136109787544,3.8914641877787153,2
13.34039064615575,0.0010192953595023902,3.7516346673340637,2
13.354969141167668,0.0007524075264341992,3.608779301726672,2
13.370537114184167,0.000553759290634132,3.462225457225288,2
13.387283985723787,0.0004060545258410848,3.311208981004682,2
13.405444380899048,0.00029646295401532425,3.154879272146973,2
13.425310065158406,0.00021543016682035797,2.992308645974173,2
13.4472463530929,0.00015581000403684113,2.8225069764631083,2
13.471715136041352,0.00011223385706125786,2.6444444622855428,2
13.499307665439161,8.06537038951958e-5,2.4570887231334786,2
13.53079169070414,5.801202744761769e-5,2.2594681226487157,2
13.567179558274844,4.2004307068684336e-5,2.0507830443440636,2
13.609461089779328,3.0981824882870336e-5,1.832384148427905,2
13.659248884202679,2.3619713067386498e-5,1.60483930728325,2
13.718558848600978,1.9037397655368067e-5,1.370355754225443,2
13.78996156265615,1.676024104857205e-5,1.1330500676618758,2
13.875475496747267,1.6836659952996026e-5,0.9022881946725625,2
13.969105099720764,1.980606955803328e-5,0.7031636219395276,2
14.070277721666017,2.727187440522242e-5,0.5370878931373617,2
14.176610372171357,4.319631370889738e-5,0.4046394595553042,2
14.285361865749929,7.63323944426155e-5,0.30289686729293586,2
14.391414398432387,0.00014298755975107748,0.2283717603830387,2
14.488234768426585,0.0002659250601363855,0.1764679619900747,2
14.577201154282172,0.00048500104649074516,0.13924290817550142,2
14.658263625254467,0.0008557632618913638,0.11220783886166241,2
14.732883002936129,0.0014633258010393032,0.09198742004657662,2
14.802098343236018,0.002430247302953814,0.07650488013176807,2
14.867030169479303,0.003938888047437051,0.06435942924581158,2
14.928521316561994,0.00625560162834223,0.05464202625329063,2
14.987281197205354,0.009772428136773897,0.046732426255188635,2
15.043852763401429,0.015062948748372818,0.040203819880208054,2
15.098671185988259,0.022967367537992812,0.03475224474368124,2
15.15207650561056,0.03471382293256589,0.03015711341842549,2
15.204340088603418,0.052097138208217965,0.026254308032083087,2
15.25567736686626,0.07773781014777416,0.022919471193421453,2
15.306261167636512,0.11546031667584108,0.02005663207413402,2
15.356230238680348,0.17084337910095249,0.017590656613224676,2
15.405696651016838,0.2520218949223648,0.015462016276371575,2
15.454751163070682,0.3708543800116664,0.013623183951136403,2
15.503467614230457,0.5446232453116346,0.012036122569537218,2
15.551906295522203,0.7985103218898362,0.010670579083114296,2
15.60011665807431,1.16920115857233,0.009503004825310905,2
15.648139404797806,1.710131167185351,0.008516045163292406,2
15.696007999737192,2.49911623317523,0.007698663407116104,2
15.743749212197656,3.6494251241666595,0.0070471621869451955,2
15.791380951341258,5.325707310433588,0.0065677433286669955,2
15.838899442308703,7.7660871361688475,0.006282049240991025,2
15.886217905008813,11.307466583881,0.006238683445536395,2
15.932888946957972,16.378674345740794,0.006534126139288159,2
15.977503326416967,23.335877682105153,0.007332720529114242,2
16.017222300274476,31.97080323565026,0.008823918997462066,2
16.048349613297454,40.89965515408475,0.01097794060441869,2
16.074911253523616,50.43838771577914,0.0141240423490093,2
16.099633522695154,61.258240090002026,0.01909754316435703,2
16.121519341277207,72.68211987359004,0.026620912393473924,2
16.14130743776008,84.7112721461117,0.03824507020902922,2
16.159056974016952,96.99076865272268,0.05607539340527712,2
16.175129659342872,109.33252008502372,0.0836093012106906,2
16.189749324632007,121.43849203976627,0.1261329159497389,2
16.203103390780225,132.92531102767606,0.19154711110742229,2
16.215443290088807,143.36823001112379,0.29222346539456334,2
16.226998766681042,152.14934549834007,0.44717937562731047,2
16.23804576431207,158.3637742193111,0.6868660765120136,2
16.248976882059317,160.53778044074733,1.0637691002199094,2
16.260756764935945,155.61321591243225,1.6987902660000604,2
16.270924802021828,143.10557407540333,2.484761710489807,2
16.280514454847925,123.92350668837858,3.4140112325136016,2
16.290029319938053,99.8579863576081,4.4259939559072095,2
16.30103841851892,70.92286804070844,5.5219396380876375,2
16.310640851853396,49.0807303077698,6.27132231619054,2
16.319509080804238,33.486048852985135,6.747701374567052,2
